0,"[{'side': 1, 'price': 103644.3, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104644.3, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103656.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104656.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103651.8, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104651.8, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103641.1, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104641.1, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103627.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104627.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103633.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104633.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103642.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104642.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103653.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104653.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103646.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104646.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103635.8, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104635.8, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103623.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104623.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103613.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104613.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103599.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104599.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103604.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104604.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103598.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104598.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103588.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104588.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103576.1, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104576.1, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103560.9, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104560.9, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103548.5, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104548.5, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103536.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104536.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103520.8, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104520.8, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103509.2, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104509.2, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103496.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104496.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
0,"[{'side': 1, 'price': 103479.7, 'quantity': np.float64(0.01)}]","[{'side': -1, 'price': 104479.7, 'quantity': np.float64(0.01)}]",[],[],[],[],0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
